Date,Close,Volume,Return,SMA_10,EMA_10,RSI,Volatility,Ticker
2021-05-06,-0.41317724753555446,-0.5338319896139708,0.28409388629750343,-0.43039731612203386,-0.4212440953787923,-0.37284484556372266,-0.4506261254249827,TCS.NS
2021-05-07,-0.38376583970310124,-0.4617749023206837,0.40100801930830055,-0.4271811640812791,-0.41255230623170364,-0.1632190685706827,-0.42671517628234545,TCS.NS
2021-05-10,-0.3664894099162968,-0.32786994283390786,0.2150876129384281,-0.421037379444279,-0.4022860942000423,-0.04076856129408446,-0.4320445906608949,TCS.NS
2021-05-11,-0.39788828225391487,-0.16185648021953805,-0.5165172254982824,-0.4223292312553994,-0.39962003130943985,-0.28585598168674053,-0.4517721573243941,TCS.NS
2021-05-12,-0.4458795285672823,-0.4224177074325963,-0.7708325050279103,-0.42734578061985024,-0.40620210899948955,-0.6355280739435369,-0.37398219519514403,TCS.NS
2021-05-14,-0.495378764508957,-0.3834426501724781,-0.8021151745417058,-0.43610764678067815,-0.4206262123644985,-0.9617152183220138,-0.3040309796482194,TCS.NS
2021-05-17,-0.47035481360350573,0.1212216552749444,0.34189603765188553,-0.4314207803677631,-0.42785827360593137,-0.7456370860893405,-0.7668382971891115,TCS.NS
2021-05-18,-0.44423465297569126,-0.35089060508667974,0.3564532395763326,-0.42430121817076927,-0.4290057642758078,-0.5243179768518708,-0.7468087688446556,TCS.NS
2021-05-19,-0.45355748468819473,-0.4179566530330756,-0.18774905118326946,-0.4198686432589087,-0.4316470082589434,-0.5949663723965487,-0.7420319619137008,TCS.NS
2021-05-20,-0.48372326134016574,-0.2134826179837628,-0.5073380890429244,-0.42477527331315923,-0.43931642277997746,-0.822694826835368,-0.9151194749615844,TCS.NS
2021-05-21,-0.4556156362071865,-0.5970873921345033,0.38839625257360716,-0.42902921060117727,-0.4404588286378138,-0.5584730342419075,-0.8917666221042725,TCS.NS
2021-05-24,-0.45424453254216307,-0.6169430486667011,-0.024242214317489193,-0.4360938506326036,-0.44114315508800345,-0.5453970275667984,-0.9604656210483903,TCS.NS
2021-05-25,-0.38879546384037195,-0.5040586395109556,0.9574643759470569,-0.4383297638589607,-0.42975178544381903,0.038098989624892984,-0.7160659506580955,TCS.NS
2021-05-26,-0.32748065043404406,-0.4550901765446813,0.8797959882589944,-0.4312722468387678,-0.4092352330850242,0.4913979173808517,-0.6084721276643674,TCS.NS
2021-05-27,-0.29785568553865344,1.9510247920783765,0.3953970319877259,-0.41643463954299104,-0.3870393207405184,0.6881924681488909,-0.7583936141160469,TCS.NS
2021-05-28,-0.3480098048729784,-0.5505065441448534,-0.7862213764372227,-0.4016626764191655,-0.3780373803361578,0.20169571611734569,-0.7652372228336553,TCS.NS
2021-05-31,-0.3265845335815083,-0.6166217192104214,0.2749423173732771,-0.3872514375800439,-0.36675981241053734,0.3570848841908145,-0.769109892953858,TCS.NS
2021-06-01,-0.3350587471227248,-0.7807787441126293,-0.17127767610355157,-0.3763078680573035,-0.3590801381411207,0.272997577761925,-0.7561134413109498,TCS.NS
2021-06-02,-0.367507826522914,-0.26651032448957157,-0.528756176917883,-0.3676824263063735,-0.35872210561240164,-0.04507371868676552,-0.6884824084906042,TCS.NS
2021-06-03,-0.3512486913266343,-0.8378519825114151,0.1988339439226649,-0.35440344633719717,-0.3554601839610563,0.0938975105625656,-0.772912823476066,TCS.NS
2021-06-04,-0.3478041019226885,-0.5073691079167473,0.006262223388461818,-0.34359663863014944,-0.3521623425720798,0.12426443662504573,-0.7828307061767651,TCS.NS
2021-06-07,-0.29344616229516585,-0.07589280252432391,0.767077569503568,-0.32747853885169415,-0.3395381220638819,0.5760252328256502,-0.7097584003117948,TCS.NS
2021-06-08,-0.2700917713353404,-0.06740588946384327,0.29943070650627535,-0.31557992348060393,-0.3249446051141171,0.7509254551463109,-0.845779635803032,TCS.NS
2021-06-09,-0.26995413736132823,-0.5819694075671579,-0.04323460384614256,-0.30981358345994114,-0.312979322344407,0.7519778086104725,-1.0006109803150516,TCS.NS
2021-06-10,-0.24714990829218736,-0.4845576973136121,0.28951782724587144,-0.3047309400491449,-0.299025398128983,0.929322330793214,-1.0184740528605216,TCS.NS
2021-06-11,-0.16861214786613044,0.4565560681167457,1.1017710380771653,-0.2867484858040181,-0.2732672282043417,1.4450885296621139,-0.9847391247723039,TCS.NS
2021-06-14,-0.16509836746981438,-0.5006325163472451,0.0051693056191875995,-0.2705614427747241,-0.2515507309368681,1.4655460776561544,-0.9752308126846453,TCS.NS
2021-06-15,-0.18383753223586224,-0.8239740077196949,-0.31396211685055264,-0.25540333746295013,-0.237204537414156,1.1993293599009798,-0.9432190831165657,TCS.NS
2021-06-16,-0.16785403899297102,-0.6269036656528286,0.1848926431850088,-0.2353904501208016,-0.22254809013883464,1.3080541692887564,-1.0963346776236214,TCS.NS
2021-06-17,-0.1080543213168695,-0.24663737935954047,0.8127560557019431,-0.21101314383744318,-0.19963677343104086,1.6713022002168867,-1.0164068904572694,TCS.NS
2021-06-18,-0.1362315114475832,0.4133208618870999,-0.4442552203506877,-0.18980554006368708,-0.18603642318841468,1.2702883942420264,-0.8968554110362758,TCS.NS
2021-06-21,-0.1695755856842156,-0.9279535966742323,-0.5203486870046401,-0.17738900679681846,-0.18099763101955774,0.828935560735215,-0.8480925584307175,TCS.NS
2021-06-22,-0.1308574283699179,-0.5833030142345009,0.510488167202368,-0.16343244101162333,-0.16980488576156252,1.1022836497229325,-0.8226169536461019,TCS.NS
2021-06-23,-0.18569746091184733,-0.7273253804049953,-0.825704533038567,-0.15498672408098746,-0.17066120391865544,0.44382562009032367,-0.6360873150255055,TCS.NS
2021-06-24,-0.03110009960268083,0.8752084070267302,2.181728076085908,-0.13333033310995587,-0.14313170446217696,1.3686150812912858,0.015931944144302122,TCS.NS
2021-06-25,-0.021179607318244073,0.021304886811217373,0.09289725643693485,-0.11855199676555253,-0.11879604524789708,1.4148876953430622,-0.0910116084061396,TCS.NS
2021-06-28,-0.08187506784151719,-0.7940152523088818,-0.8886979945744243,-0.1102098634140719,-0.1099682957556599,0.7922894905790657,0.049344047834597275,TCS.NS
2021-06-29,-0.07622571681582757,-0.709310661462764,0.03428633546395143,-0.09942307511754583,-0.10171399655020394,0.8253626967075884,0.027155774695315063,TCS.NS
2021-06-30,-0.06947342397121979,-0.5925685103560232,0.04969881676921509,-0.08956160346984986,-0.09372748216364649,0.8669314303374857,0.026779917062913106,TCS.NS
2021-07-01,-0.07533034797402016,-1.0115701981739482,-0.12749742274969386,-0.0862814193070543,-0.08826256006930924,0.8012557758327423,-0.048395368889179766,TCS.NS
2021-07-02,-0.09744528515700773,-0.5990499460678484,-0.35618558868148636,-0.08239356730693169,-0.08782954000254235,0.5499555539139903,-0.05861150483752088,TCS.NS
2021-07-05,-0.10357598108637578,-0.42581581114464606,-0.13186722718898303,-0.07577790192044494,-0.08859474152080414,0.47948070225966727,-0.09867368635629141,TCS.NS
2021-07-06,-0.18445763312964533,-0.31459528049071295,-1.1894501408448492,-0.08115067682566249,-0.10399014272136381,-0.3446157182329374,0.047267970216788344,TCS.NS
2021-07-07,-0.1670274871381697,-0.027670133899062633,0.20575775498270485,-0.07927923683729032,-0.11340356266270887,-0.18545385656470234,-0.021880560665883893,TCS.NS
2021-07-08,-0.18969333422257012,-0.12001449651183256,-0.3704070303599393,-0.09517629833029445,-0.12524432998150514,-0.3979869856652615,-1.007074375492768,TCS.NS
2021-07-09,-0.25906796322662135,2.192637119907663,-1.0454898228140608,-0.11902174061166927,-0.14760032731342201,-0.971121952628561,-0.9165995443768192,TCS.NS
2021-07-12,-0.2798058126587589,-0.47388526702359207,-0.3489433568823617,-0.13886191367615897,-0.16967841571559344,-1.1230537679288086,-0.9908642402873853,TCS.NS
2021-07-13,-0.2874534743451741,-0.5232990604237087,-0.15777656272696336,-0.1600349521006633,-0.18913880116871062,-1.1798293921917393,-1.019908594411188,TCS.NS
2021-07-14,-0.2502507867664669,-0.38323757163266314,0.503067603113638,-0.17815570523232777,-0.19826756870010995,-0.7641302529321445,-0.8784307671672128,TCS.NS
2021-07-15,-0.2566032678767839,-0.2707490117514441,-0.13809667645431,-0.1963261319949663,-0.2068965498801928,-0.8189245530111359,-0.8793066277194411,TCS.NS
2021-07-16,-0.2678563412737352,-0.8528632546990312,-0.2099550402700951,-0.21340778774571983,-0.21601148355932287,-0.9191253380765962,-0.878412020532055,TCS.NS
2021-07-19,-0.2819421312988608,-0.6498521927215377,-0.2519405184296732,-0.23128684585935402,-0.22604128061661533,-1.0458812720409456,-0.884416696174385,TCS.NS
2021-07-20,-0.2526672354243273,-0.5217454712529014,0.38568074707627176,-0.2381240368952194,-0.22890176004043794,-0.6786802165093109,-1.0332568516918532,TCS.NS
2021-07-22,-0.2380982304687024,0.10266443205587712,0.16778703734422357,-0.24524802285708514,-0.22858179118614133,-0.5032040368327957,-1.0403778879058876,TCS.NS
2021-07-23,-0.24293187579515144,-0.5430593315885508,-0.11570559784284191,-0.25058454538407443,-0.22920264229750187,-0.5565426349622778,-1.0562986867632718,TCS.NS
2021-07-26,-0.26405943881674737,-0.8510241055847025,-0.3535250855160183,-0.25108488068896445,-0.2335685925744364,-0.7896454461784171,-1.3443606546724398,TCS.NS
2021-07-27,-0.28422019797198067,-0.9334394476142817,-0.34082611534503626,-0.25152736964472816,-0.2408221724748764,-1.0021581476421813,-1.3463273915791765,TCS.NS
2021-07-28,-0.2637134838548961,-0.6119388938317984,0.2567667367751951,-0.24914772154957576,-0.24301230808146554,-0.7094336071057487,-1.3194696614500787,TCS.NS
2021-07-29,-0.2664758874746077,-0.5694071546864015,-0.08575078672409249,-0.25077409246196464,-0.24530866364426707,-0.7416235557521433,-1.4472038680551613,TCS.NS
2021-07-30,-0.3056237769523293,0.18648968904668384,-0.6195051019022949,-0.25568780803791646,-0.25433606802024467,-1.1729125924672883,-1.3259634023879272,TCS.NS
2021-08-02,-0.23388580805212894,-0.04677164987060384,1.0164684975390872,-0.25228267126226295,-0.24862247361900702,-0.22569496234272343,-0.9675046800798528,TCS.NS
2021-08-03,-0.14344009083647044,0.6662733175778967,1.2717428299596722,-0.23839950998231121,-0.22743194911527984,0.6131306796343361,-0.6663561396709461,TCS.NS
2021-08-04,-0.15856075370423647,0.14455291613016855,-0.26103999524095167,-0.2289664687155757,-0.21285534339590442,0.4350041150201768,-0.6495612465847499,TCS.NS
2021-08-05,-0.14475135364322766,-0.09097561373745686,0.1524759270281691,-0.21960956868997764,-0.19840737553940102,0.5517581248956154,-0.649978827813657,TCS.NS
2021-08-06,-0.10905553367673518,-0.23534077107188608,0.4643020733019762,-0.20619007795182764,-0.18006810522344271,0.8395031499319268,-0.6375239053628375,TCS.NS
2021-08-09,-0.09124240619235614,-0.7014610418879292,0.20704094115533,-0.18886725203650326,-0.16181049626861957,0.9749550677883747,-0.6953731507070415,TCS.NS
2021-08-10,-0.07577728438419554,-0.3853253188606628,0.17293458805017325,-0.16797336067330648,-0.14404845679084835,1.0913850721018639,-0.7652879660761435,TCS.NS
2021-08-11,-0.061553860385057745,-0.4515406485619543,0.15474197627883932,-0.1477092934613277,-0.1269186224511285,1.1980915857730177,-0.7631797794521679,TCS.NS
2021-08-12,-0.051128086853636096,-0.8208620601097125,0.10089126088323384,-0.1261232703433813,-0.1109995136860174,1.276882437446388,-0.7839111917984721,TCS.NS
2021-08-13,0.1030459003832973,0.9994359248367161,2.1110571068998523,-0.08515905767377116,-0.06982197480213893,2.115343825429612,-0.41707498085431693,TCS.NS
2021-08-16,0.11623407753443053,-0.3598621950450369,0.13325146053051976,-0.05006375638659272,-0.033723044979851825,2.166986045551736,-0.4417358939978455,TCS.NS
2021-08-17,0.22684167592141483,0.9830028145169528,1.4477406871390497,-0.0129474693646619,0.016009852154322803,2.5289830404837965,-0.38693159981560865,TCS.NS
2021-08-18,0.23719938047655872,-0.03327462038976077,0.09140262412534984,0.026722717100925965,0.058591764435735855,2.5575494904216916,-0.45684783937156725,TCS.NS
2021-08-20,0.23575010969042517,0.08884190000893244,-0.06433632659617308,0.06486340560690695,0.0931668679535712,2.5364086701530826,-0.42265558087327326,TCS.NS
2021-08-23,0.34331854048821686,0.6301705521922794,1.3714122303327956,0.11020845763309901,0.141098033425308,2.8117854519023693,-0.3038792890142732,TCS.NS
2021-08-24,0.3099011612002084,-0.10491380054232041,-0.47593403160827996,0.1504182684339627,0.17421228860965443,2.367843028597746,-0.1611102658351783,TCS.NS
2021-08-25,0.3731462162909841,-0.33615058503748163,0.7752981595683083,0.19541744203044437,0.21285458114349912,2.5433651280217195,-0.17199483012926992,TCS.NS
2021-08-26,0.3908901527829929,-0.46774066089024185,0.18207638108062724,0.24076950459927243,0.2477111191671565,2.589042199835973,-0.17526242374481413,TCS.NS
2021-08-27,0.4575865293742693,0.7497313409043836,0.8062543242734452,0.2917620173375857,0.2884091415526944,2.7473665135055576,-0.20716897983246338,TCS.NS
2021-08-30,0.43155725204994655,-0.38989368179845874,-0.3732551741163537,0.3246913233770987,0.3169544688291858,2.412287028265907,-0.5014675240390352,TCS.NS
2021-08-31,0.5491381804517592,0.31021464520241393,1.4439507669019722,0.368084745304238,0.3617805048632432,2.696814895475569,-0.34913998214705627,TCS.NS
2021-09-01,0.45040562638233017,-0.02610462155733587,-1.2676186497973119,0.3904943384789671,0.3804273760838299,1.6717598988810989,-0.10159900370336002,TCS.NS
2021-09-02,0.6185973346681114,0.4272030097886419,2.077128130621996,0.4287248893950948,0.4263964149810307,2.1461024187234883,0.28281528723351623,TCS.NS
2021-09-03,0.6259158716340627,-0.5605750658278021,0.04416446070047112,0.46783430742890153,0.4653438422006694,2.163558623204683,0.270675128924055,TCS.NS
2021-09-06,0.6396553326919729,-0.5743576552521665,0.12238527655572072,0.4975385014293172,0.49971880194897905,2.1978456879507453,0.1618591100192527,TCS.NS
2021-09-07,0.5898049057133488,-0.6570174222855948,-0.6519283094526508,0.5255954803371015,0.5187408729935488,1.7333111163532728,0.2012872526997066,TCS.NS
2021-09-08,0.5321531008436382,0.870421850061108,-0.7535077269754002,0.5415340052533947,0.5237769254813768,1.2376324688729492,0.28692909187278254,TCS.NS
2021-09-09,0.5559738764925755,-0.7427992716242869,0.25062031193035106,0.5580816600987932,0.532247105114303,1.330688351338435,0.28775277209442,TCS.NS
2021-09-13,0.6304727529910308,-0.5935658836034371,0.8758777506286832,0.5754114215776875,0.5527810578641099,1.602178402986546,0.29890731908542445,TCS.NS
2021-09-14,0.6864665920814046,-0.41488822499694933,0.6373608955754626,0.6009630124972725,0.5798062733734096,1.7840751710037328,0.27574950021159156,TCS.NS
2021-09-15,0.7812642357144696,-0.13458580369252013,1.098355279038471,0.6242308535466348,0.6192282587107685,2.0524548482390164,0.1896968538298039,TCS.NS
2021-09-16,0.7104938186913601,0.15472815019284653,-0.8841873265126602,0.6503015620270477,0.6385596368343236,1.4615303091599698,0.05678763734875382,TCS.NS
2021-09-17,0.6063071443963347,2.2594551658989337,-1.2965292310753278,0.649069618489359,0.6353512973752411,0.7156502165505121,-0.2105654370162409,TCS.NS
2021-09-20,0.600300618247869,-0.4084377895295146,-0.11881498942638197,0.646501997876694,0.6316294756196947,0.6754422991670894,-0.21189444440755792,TCS.NS
2021-09-21,0.6547756215543749,-0.6670984632980089,0.6226400036582216,0.648017624709161,0.6385317116896426,0.9054137569919176,-0.1485528951900823,TCS.NS
2021-09-22,0.653671183714,-0.5622115210364997,-0.05865793955773506,0.654419449800496,0.6439773207877347,0.8971620435766375,-0.21356877250980302,TCS.NS
2021-09-23,0.6634749863248177,-0.4073283384754577,0.07374225511411626,0.6675828870295504,0.650223034414642,0.9412139790960627,-0.323345981353274,TCS.NS
2021-09-24,0.6663065809368997,-0.21841463763460267,-0.010948669929044655,0.6786424116772742,0.6558502247398682,0.9546590574696959,-0.32444853845264016,TCS.NS
2021-09-27,0.6188729766215,-0.6043629110295655,-0.6196379807063964,0.6774796738171537,0.6517927154343526,0.5489441171661693,-0.3787165771463574,TCS.NS
2021-09-28,0.5390583618821888,-0.25876205186755225,-1.0203985059082457,0.662703774292383,0.6338984533274975,-0.05085224636678226,-0.34927072996863073,TCS.NS
2021-09-29,0.5566646644001855,-0.11801736538282089,0.17314158935139773,0.6401903726013012,0.622472677743406,0.05919749918517212,-0.6552029171437906,TCS.NS
2021-09-30,0.5340867085763635,-0.2591573049835328,-0.32438092560163595,0.6225076846605285,0.6090014869370043,-0.10733341693252424,-0.72979433598545,TCS.NS
2021-10-01,0.4714647464222842,-0.6609908189945091,-0.822787866453806,0.6089913584591284,0.5865445719013535,-0.5395055204403248,-0.9109749308093393,TCS.NS
2021-10-04,0.5309798460162574,-0.7930482831473127,0.7026855737454373,0.6020427860212829,0.5790384379050363,-0.12806009467291807,-0.7349344380070467,TCS.NS
2021-10-05,0.6138328803340326,-0.4823864878891761,0.984085858662803,0.5979387693749746,0.5880263654065792,0.3648790067193531,-0.5992838528999678,TCS.NS
2021-10-06,0.5829007666908906,-0.6015061192772598,-0.4235313187120982,0.5908448875079554,0.5897317912218523,0.13984066680504473,-0.580778744959618,TCS.NS
2021-10-07,0.6961320127074818,-0.6199399376773106,1.3476159597278756,0.5941183610443784,0.611803637721157,0.7289285886632332,-0.2397897277188513,TCS.NS
2021-10-08,0.7551650193870482,0.14737930379662953,0.6656209157033761,0.6030253491867159,0.6406420946206582,0.9864294312944767,-0.1786030379654693,TCS.NS
2021-10-11,0.4098776571108453,5.459785664956079,-4.158044097634802,0.5820760857835575,0.6011862822759637,-0.8479358671843884,1.4923914826285978,TCS.NS
2021-10-12,0.36465367648692354,1.8276748196480639,-0.6204735309374455,0.5645941168014529,0.5606461663850341,-1.012493259559973,1.4572989071798423,TCS.NS
2021-10-13,0.36789892103177024,0.5118205614870476,-0.0036077879515112126,0.5456726247384868,0.5280695758543461,-0.9952533303630173,1.4476647248464567,TCS.NS
2021-10-14,0.31705363978447115,2.2386796367302986,-0.6973513710643067,0.5239176737856966,0.49213144121996616,-1.1891309961755616,1.4611782481784317,TCS.NS
2021-10-18,0.366445910191995,0.5383210011726676,0.5946521718337349,0.5133908004201461,0.4717467476029284,-0.9076865691583741,1.4876481437198634,TCS.NS
2021-10-19,0.3484596182240083,0.2672679797090193,-0.275997727512024,0.4950953460655842,0.4517839899352503,-0.983141257409827,1.421538032764997,TCS.NS
2021-10-20,0.3134568301973108,0.14699418537593056,-0.49590531180751485,0.4649862651108134,0.42905916938934185,-1.1314419068380044,1.2810728021229458,TCS.NS
